1,1,0.065550,1
1,15,0.073248,15
1,16,0.073798,63
1,17,0.074348,174
1,18,0.074898,517
1,19,0.075447,1401
1,20,0.075997,2749
1,21,0.076547,4964
1,22,0.077097,11145
1,23,0.077647,25444
1,24,0.078197,43760
1,25,0.078747,87661
1,26,0.079297,174770
1,27,0.079846,371027
1,28,0.080396,648506
1,29,0.080946,1031906
1,30,0.081496,1291053
1,31,0.082046,1544369
1,32,0.082596,1583178
1,33,0.083146,1671437
1,34,0.083695,1807769
1,35,0.084245,1766740
1,36,0.084795,1877821
1,37,0.085345,1849038
1,38,0.085895,1960330
1,39,0.086445,1890288
1,40,0.086995,1924578
1,41,0.087545,1601088
1,42,0.088094,1380375
1,43,0.088644,1290865
1,44,0.089194,1098055
1,45,0.089744,1001391
1,46,0.090294,840447
1,47,0.090844,763962
1,48,0.091394,637873
1,49,0.091943,588311
1,50,0.092493,506473
1,51,0.093043,474540
1,52,0.093593,410182
1,53,0.094143,370688
1,54,0.094693,352677
1,55,0.095243,309925
1,56,0.095793,300202
1,57,0.096342,268992
1,58,0.096892,262939
1,59,0.097442,237470
1,60,0.097992,235031
1,61,0.098542,214651
1,62,0.099092,207446
1,63,0.099642,208191
1,64,0.100191,192047
1,65,0.100741,192188
1,66,0.101291,177339
1,67,0.101841,178280
1,68,0.102391,166397
1,69,0.102941,167700
1,70,0.103491,153857
1,71,0.104040,146442
1,72,0.104590,145817
1,73,0.105140,133027
1,74,0.105690,133137
1,75,0.106240,122168
1,76,0.106790,121861
1,77,0.107340,112086
1,78,0.107890,111918
1,79,0.108439,103350
1,80,0.108989,102502
1,81,0.109539,93375
1,82,0.110089,90635
1,83,0.110639,92873
1,84,0.111189,86565
1,85,0.111739,87076
1,86,0.112288,81224
1,87,0.112838,81702
1,88,0.113388,76763
1,89,0.113938,77544
1,90,0.114488,72576
1,91,0.115038,70327
1,92,0.115588,70682
1,93,0.116138,65639
1,94,0.116687,65640
1,95,0.117237,61305
1,96,0.117787,61325
1,97,0.118337,56587
1,98,0.118887,57438
1,99,0.119437,53842
1,100,0.119987,52100
2,1,0.051310,2
2,2,0.052003,30
2,3,0.052697,126
2,4,0.053391,1276
2,5,0.054084,4072
2,6,0.054778,15916
2,7,0.055472,41763
2,8,0.056165,81011
2,9,0.056859,128977
2,10,0.057552,205790
2,11,0.058246,490620
2,12,0.058940,963385
2,13,0.059633,1445504
2,14,0.060327,1784413
2,15,0.061021,2162090
2,16,0.061714,2695378
2,17,0.062408,2905400
2,18,0.063101,2688259
2,19,0.063795,2363301
2,20,0.064489,2133729
2,21,0.065182,1925330
2,22,0.065876,1778332
2,23,0.066570,1501396
2,24,0.067263,1292136
2,25,0.067957,1112825
2,26,0.068650,970320
2,27,0.069344,873085
2,28,0.070038,742923
2,29,0.070731,653473
2,30,0.071425,574504
2,31,0.072119,507269
2,32,0.072812,467870
2,33,0.073506,411906
2,34,0.074199,381092
2,35,0.074893,352877
2,36,0.075587,328278
2,37,0.076280,317305
2,38,0.076974,286699
2,39,0.077668,269999
2,40,0.078361,253523
2,41,0.079055,238203
2,42,0.079748,224539
2,43,0.080442,219075
2,44,0.081136,202435
2,45,0.081829,193041
2,46,0.082523,183396
2,47,0.083217,175021
2,48,0.083910,171987
2,49,0.084604,160888
2,50,0.085298,152799
2,51,0.085991,146330
2,52,0.086685,140948
2,53,0.087378,141688
2,54,0.088072,134148
2,55,0.088766,129091
2,56,0.089459,123797
2,57,0.090153,119960
2,58,0.090847,117730
2,59,0.091540,109932
2,60,0.092234,105688
2,61,0.092927,101727
2,62,0.093621,97994
2,63,0.094315,93723
2,64,0.095008,92906
2,65,0.095702,85986
2,66,0.096396,83580
2,67,0.097089,80601
2,68,0.097783,78138
2,69,0.098476,77977
2,70,0.099170,73405
2,71,0.099864,71581
2,72,0.100557,69460
2,73,0.101251,67265
2,74,0.101945,67710
2,75,0.102638,63817
2,76,0.103332,61555
2,77,0.104025,58565
2,78,0.104719,56781
2,79,0.105413,56412
2,80,0.106106,52132
2,81,0.106800,50060
2,82,0.107494,48349
2,83,0.108187,46325
2,84,0.108881,44681
2,85,0.109574,44229
2,86,0.110268,41072
2,87,0.110962,38920
2,88,0.111655,37399
2,89,0.112349,35859
2,90,0.113043,35276
2,91,0.113736,33277
2,92,0.114430,32221
2,93,0.115124,31256
2,94,0.115817,30612
2,95,0.116511,31057
2,96,0.117204,29508
2,97,0.117898,28575
2,98,0.118592,27699
2,99,0.119285,26747
2,100,0.119979,26397
3,1,0.011000,1
3,16,0.026000,3
3,17,0.027000,31
3,18,0.028000,1081
3,19,0.029000,16811
3,20,0.030000,76750
3,21,0.031000,325302
3,22,0.032000,412406
3,23,0.033000,1348240
3,24,0.034000,1694452
3,25,0.035000,1274687
3,26,0.036000,892954
3,27,0.037000,661506
3,28,0.038000,493970
3,29,0.039000,413891
3,30,0.040000,424490
3,31,0.041000,528578
3,32,0.042000,847940
3,33,0.043000,1282855
3,34,0.044000,1774084
3,35,0.045000,2099702
3,36,0.046000,2410902
3,37,0.047000,2463816
3,38,0.048000,2272224
3,39,0.049000,2075208
3,40,0.050000,1773115
3,41,0.051000,1574090
3,42,0.052000,1347035
3,43,0.053000,1201913
3,44,0.054000,1026629
3,45,0.055000,911286
3,46,0.056000,792905
3,47,0.057000,682564
3,48,0.058000,615997
3,49,0.059000,539379
3,50,0.060000,495163
3,51,0.061000,437952
3,52,0.062000,406694
3,53,0.063000,364507
3,54,0.064000,343525
3,55,0.065000,318539
3,56,0.066000,288865
3,57,0.067000,274801
3,58,0.068000,249522
3,59,0.069000,237812
3,60,0.070000,215571
3,61,0.071000,203444
3,62,0.072000,184223
3,63,0.073000,173503
3,64,0.074000,160817
3,65,0.075000,147024
3,66,0.076000,140996
3,67,0.077000,129459
3,68,0.078000,125493
3,69,0.079000,116806
3,70,0.080000,113816
3,71,0.081000,105632
3,72,0.082000,101936
3,73,0.083000,95366
3,74,0.084000,87652
3,75,0.085000,84189
3,76,0.086000,77390
3,77,0.087000,74180
3,78,0.088000,68942
3,79,0.089000,66789
3,80,0.090000,62021
3,81,0.091000,60512
3,82,0.092000,57316
3,83,0.093000,53494
3,84,0.094000,52372
3,85,0.095000,48760
3,86,0.096000,47064
3,87,0.097000,43898
3,88,0.097999,42877
3,89,0.098999,39875
3,90,0.099999,38801
3,91,0.100999,36955
3,92,0.101999,34777
3,93,0.102999,33559
3,94,0.103999,31093
3,95,0.104999,30323
3,96,0.105999,28444
3,97,0.106999,28370
3,98,0.107999,26406
3,99,0.108999,26075
3,100,0.109999,24506
4,1,-0.015922,1
4,28,0.078403,1
4,29,0.081896,1
4,30,0.085390,9
4,31,0.088883,11
4,32,0.092377,76
4,33,0.095870,320
4,34,0.099364,7851
4,35,0.102857,55324
4,36,0.106351,198502
4,37,0.109844,236981
4,38,0.113338,583715
4,39,0.116831,880558
4,40,0.120325,846527
4,41,0.123818,750597
4,42,0.127312,710300
4,43,0.130805,687332
4,44,0.134299,580940
4,45,0.137792,509986
4,46,0.141286,444021
4,47,0.144779,413091
4,48,0.148273,486318
4,49,0.151766,627317
4,50,0.155260,920273
4,51,0.158753,1221016
4,52,0.162247,1369574
4,53,0.165740,1474947
4,54,0.169234,1388706
4,55,0.172727,1350349
4,56,0.176221,1240432
4,57,0.179714,1094145
4,58,0.183208,1041871
4,59,0.186701,934654
4,60,0.190195,904709
4,61,0.193688,853845
4,62,0.197182,781559
4,63,0.200675,772226
4,64,0.204169,733472
4,65,0.207662,677396
4,66,0.211156,668127
4,67,0.214649,612955
4,68,0.218143,604172
4,69,0.221636,575956
4,70,0.225130,533779
4,71,0.228623,529234
4,72,0.232117,490563
4,73,0.235610,488564
4,74,0.239104,468938
4,75,0.242597,434589
4,76,0.246091,432185
4,77,0.249584,400077
4,78,0.253078,396352
4,79,0.256571,378267
4,80,0.260065,348689
4,81,0.263558,346803
4,82,0.267052,331056
4,83,0.270545,306532
4,84,0.274039,303485
4,85,0.277532,279438
4,86,0.281026,277976
4,87,0.284519,266069
4,88,0.288013,244128
4,89,0.291506,242628
4,90,0.295000,223081
4,91,0.298493,222037
4,92,0.301987,212570
4,93,0.305480,196203
4,94,0.308974,194934
4,95,0.312467,180707
4,96,0.315961,179260
4,97,0.319454,172503
4,98,0.322948,160299
4,99,0.326441,157964
4,100,0.329935,146634
5,1,0.025766,28
5,2,0.027623,245
5,3,0.029479,2227
5,4,0.031336,2965059
5,5,0.033193,3977531
5,6,0.035049,1004343
5,7,0.036906,641509
5,8,0.038762,405581
5,9,0.040619,278329
5,10,0.042475,244783
5,11,0.044332,202617
5,12,0.046188,184553
5,13,0.048045,171346
5,14,0.049901,171775
5,15,0.051758,179121
5,16,0.053614,177668
5,17,0.055471,178227
5,18,0.057328,184376
5,19,0.059184,192344
5,20,0.061041,205248
5,21,0.062897,219788
5,22,0.064754,240624
5,23,0.066610,268017
5,24,0.068467,317046
5,25,0.070323,397425
5,26,0.072180,511918
5,27,0.074036,672437
5,28,0.075893,818980
5,29,0.077749,965582
5,30,0.079606,1119580
5,31,0.081463,1298089
5,32,0.083319,1463346
5,33,0.085176,1606969
5,34,0.087032,1690986
5,35,0.088889,1708343
5,36,0.090745,1669923
5,37,0.092602,1608396
5,38,0.094458,1529314
5,39,0.096315,1448967
5,40,0.098171,1344530
5,41,0.100028,1239856
5,42,0.101884,1132659
5,43,0.103741,1027843
5,44,0.105598,913863
5,45,0.107454,806204
5,46,0.109311,700116
5,47,0.111167,606462
5,48,0.113024,515290
5,49,0.114880,433415
5,50,0.116737,361852
5,51,0.118593,296651
5,52,0.120450,245245
5,53,0.122306,202614
5,54,0.124163,168632
5,55,0.126019,140572
5,56,0.127876,117530
5,57,0.129733,97298
5,58,0.131589,81949
5,59,0.133446,68600
5,60,0.135302,57128
5,61,0.137159,47354
5,62,0.139015,39023
5,63,0.140872,31361
5,64,0.142728,25272
5,65,0.144585,19573
5,66,0.146441,15089
5,67,0.148298,11320
5,68,0.150154,8269
5,69,0.152011,5845
5,70,0.153868,4446
5,71,0.155724,3027
5,72,0.157581,2103
5,73,0.159437,1514
5,74,0.161294,1140
5,75,0.163150,829
5,76,0.165007,529
5,77,0.166863,413
5,78,0.168720,307
5,79,0.170576,234
5,80,0.172433,173
5,81,0.174289,115
5,82,0.176146,73
5,83,0.178003,58
5,84,0.179859,29
5,85,0.181716,26
5,86,0.183572,14
5,87,0.185429,12
5,88,0.187285,6
5,89,0.189142,4
5,90,0.190998,3
5,91,0.192855,3
5,92,0.194711,4
5,93,0.196568,3
5,94,0.198424,2
5,95,0.200281,3
5,96,0.202137,4
5,97,0.203994,4
5,98,0.205851,2
5,99,0.207707,2
5,100,0.209564,4
6,1,90.749928,9751604
6,2,91.499855,64649
6,3,92.249783,65203
6,4,92.999710,64672
6,5,93.749638,65491
6,6,94.499565,64423
6,7,95.249493,64433
6,8,95.999420,60864
6,9,96.749348,59567
6,10,97.499275,59889
6,11,98.249203,58927
6,12,98.999130,60792
6,13,99.749058,59955
6,14,100.498985,62193
6,15,101.248913,61349
6,16,101.998840,62084
6,17,102.748768,64765
6,18,103.498695,65175
6,19,104.248623,67705
6,20,104.998550,68818
6,21,105.748478,73302
6,22,106.498405,76275
6,23,107.248333,81953
6,24,107.998260,91978
6,25,108.748188,98713
6,26,109.498116,112062
6,27,110.248043,121960
6,28,110.997971,137982
6,29,111.747898,151320
6,30,112.497826,168747
6,31,113.247753,191459
6,32,113.997681,208642
6,33,114.747608,235962
6,34,115.497536,255957
6,35,116.247463,287404
6,36,116.997391,308067
6,37,117.747318,335165
6,38,118.497246,368414
6,39,119.247173,388676
6,40,119.997101,419739
6,41,120.747028,436146
6,42,121.496956,468916
6,43,122.246883,482129
